datetime,open,high,low,close,volume
2026-03-20 10:58:00,1450.77,1452.91,1450.77,1452.91,46.0
2026-03-20 10:59:00,1452.36,1452.52,1451.01,1451.98,28.0
2026-03-20 11:00:00,1451.01,1451.63,1450.0,1450.02,50.0
2026-03-20 11:01:00,1450.36,1450.36,1449.84,1449.84,64.0
2026-03-20 11:02:00,1449.83,1449.83,1448.35,1449.61,43.0
2026-03-20 11:03:00,1449.61,1449.62,1448.42,1448.42,53.0
2026-03-20 11:04:00,1448.56,1448.56,1447.5,1447.9,48.0
2026-03-20 11:05:00,1448.1,1448.56,1448.09,1448.56,55.0
2026-03-20 11:06:00,1448.58,1449.61,1448.58,1449.6,37.0
2026-03-20 11:07:00,1448.62,1449.59,1448.62,1448.9,21.0
2026-03-20 11:08:00,1448.98,1448.98,1448.15,1448.3,48.0
2026-03-20 11:09:00,1448.49,1448.5,1448.15,1448.15,43.0
2026-03-20 11:10:00,1448.9,1449.88,1448.9,1449.23,28.0
2026-03-20 11:11:00,1449.54,1449.88,1449.49,1449.5,18.0
2026-03-20 11:12:00,1449.39,1449.39,1448.55,1448.98,30.0
2026-03-20 11:13:00,1449.02,1449.4,1448.5,1448.72,34.0
2026-03-20 11:14:00,1448.72,1449.84,1448.72,1449.84,30.0
2026-03-20 11:15:00,1449.25,1449.83,1448.74,1449.25,29.0
2026-03-20 11:16:00,1450.0,1450.84,1449.74,1449.85,121.0
2026-03-20 11:17:00,1449.99,1450.26,1449.27,1449.69,59.0
2026-03-20 11:18:00,1449.85,1451.88,1449.85,1451.8,134.0
2026-03-20 11:19:00,1451.5,1451.8,1451.0,1451.49,41.0
2026-03-20 11:20:00,1451.8,1452.52,1450.1,1450.89,284.0
2026-03-20 11:21:00,1450.89,1451.65,1450.73,1450.73,22.0
2026-03-20 11:22:00,1450.72,1450.72,1450.0,1450.0,27.0
2026-03-20 11:23:00,1450.0,1450.0,1449.14,1449.14,20.0
2026-03-20 11:24:00,1449.16,1450.39,1449.16,1449.54,29.0
2026-03-20 11:25:00,1449.54,1450.75,1449.38,1449.77,147.0
2026-03-20 11:26:00,1449.76,1449.86,1449.32,1449.32,26.0
2026-03-20 11:27:00,1449.43,1451.0,1449.43,1450.98,24.0
2026-03-20 11:28:00,1450.03,1450.94,1449.16,1450.64,45.0
2026-03-20 11:29:00,1449.17,1451.0,1449.17,1449.99,77.0
2026-03-20 13:00:00,1450.87,1450.87,1448.74,1449.79,226.0
2026-03-20 13:01:00,1449.78,1450.0,1448.23,1448.23,119.0
2026-03-20 13:02:00,1448.22,1448.22,1447.1,1447.8,68.0
2026-03-20 13:03:00,1447.18,1449.53,1447.18,1448.15,79.0
2026-03-20 13:04:00,1448.02,1448.13,1447.16,1448.13,65.0
2026-03-20 13:05:00,1447.43,1448.16,1447.2,1447.22,56.0
2026-03-20 13:06:00,1447.22,1447.24,1447.21,1447.24,7.0
2026-03-20 13:08:00,1446.16,1446.16,1446.16,1446.16,1.0
2026-03-20 13:16:00,1447.22,1447.49,1446.23,1447.0,35.0
2026-03-20 13:17:00,1446.3,1446.3,1445.01,1445.04,130.0
2026-03-20 13:18:00,1445.01,1445.01,1444.67,1444.7,53.0
2026-03-20 13:19:00,1444.76,1444.76,1443.9,1444.58,122.0
2026-03-20 13:20:00,1444.56,1445.01,1444.49,1445.01,44.0
2026-03-20 13:21:00,1444.8,1444.8,1444.05,1444.07,91.0
2026-03-20 13:22:00,1444.08,1444.75,1444.08,1444.74,45.0
2026-03-20 13:23:00,1444.32,1444.43,1443.84,1443.84,85.0
2026-03-20 13:24:00,1443.83,1443.95,1443.39,1443.95,72.0
2026-03-20 13:25:00,1443.94,1444.73,1443.87,1443.94,70.0
2026-03-20 13:26:00,1444.19,1444.19,1443.45,1443.5,64.0
2026-03-20 13:27:00,1443.52,1444.85,1443.52,1444.85,46.0
2026-03-20 13:28:00,1444.26,1444.85,1443.56,1444.85,95.0
2026-03-20 13:29:00,1443.88,1444.84,1443.51,1443.77,38.0
2026-03-20 13:30:00,1443.78,1444.83,1443.6,1443.8,52.0
2026-03-20 13:31:00,1443.6,1443.77,1443.33,1443.33,82.0
2026-03-20 13:32:00,1443.34,1443.46,1443.3,1443.45,46.0
2026-03-20 13:33:00,1443.45,1443.6,1443.02,1443.02,106.0
2026-03-20 13:34:00,1443.02,1444.32,1443.02,1443.5,62.0
2026-03-20 13:35:00,1443.52,1443.8,1443.01,1443.01,102.0
2026-03-20 13:36:00,1443.0,1443.4,1443.0,1443.03,67.0
2026-03-20 13:37:00,1443.03,1443.11,1443.0,1443.11,37.0
2026-03-20 13:38:00,1443.12,1443.12,1443.0,1443.0,44.0
2026-03-20 13:39:00,1443.0,1443.02,1443.0,1443.01,29.0
2026-03-20 13:40:00,1443.02,1444.0,1443.0,1444.0,54.0
2026-03-20 13:41:00,1443.97,1444.46,1443.29,1443.55,34.0
2026-03-20 13:42:00,1443.54,1443.54,1443.0,1443.02,91.0
2026-03-20 13:43:00,1443.02,1443.02,1442.67,1443.0,82.0
2026-03-20 13:44:00,1443.01,1443.15,1442.91,1443.14,24.0
2026-03-20 13:45:00,1443.16,1444.81,1443.16,1444.28,48.0
2026-03-20 13:46:00,1444.09,1444.09,1443.54,1443.77,32.0
2026-03-20 13:47:00,1443.95,1444.8,1443.67,1443.88,52.0
2026-03-20 13:48:00,1443.8,1444.76,1443.73,1443.73,40.0
2026-03-20 13:49:00,1443.69,1444.62,1443.26,1443.3,47.0
2026-03-20 13:50:00,1443.34,1444.8,1443.34,1443.62,56.0
2026-03-20 13:51:00,1444.84,1445.75,1444.0,1445.6,144.0
2026-03-20 13:52:00,1446.0,1446.0,1443.66,1443.66,100.0
2026-03-20 13:53:00,1443.68,1443.69,1442.88,1442.88,131.0
2026-03-20 13:54:00,1442.72,1442.91,1442.16,1442.2,74.0
2026-03-20 13:55:00,1442.08,1442.98,1442.04,1442.2,73.0
2026-03-20 13:56:00,1442.2,1442.97,1442.11,1442.97,68.0
2026-03-20 13:57:00,1442.36,1443.0,1442.32,1442.32,69.0
2026-03-20 13:58:00,1442.32,1443.17,1442.32,1443.05,71.0
2026-03-20 13:59:00,1443.06,1444.05,1443.05,1443.49,85.0
2026-03-20 14:00:00,1443.49,1444.0,1443.01,1443.87,77.0
2026-03-20 14:01:00,1443.79,1443.87,1443.49,1443.64,55.0
2026-03-20 14:02:00,1443.62,1443.71,1443.49,1443.65,77.0
2026-03-20 14:03:00,1443.66,1445.97,1443.66,1445.97,88.0
2026-03-20 14:04:00,1445.94,1445.94,1444.9,1445.27,80.0
2026-03-20 14:05:00,1444.29,1445.88,1444.26,1444.47,67.0
2026-03-20 14:06:00,1444.48,1446.71,1444.48,1446.03,103.0
2026-03-20 14:07:00,1445.92,1446.96,1445.9,1446.1,48.0
2026-03-20 14:08:00,1446.11,1446.78,1446.02,1446.09,74.0
2026-03-20 14:09:00,1446.09,1446.09,1444.0,1444.0,97.0
2026-03-20 14:10:00,1443.49,1444.0,1442.94,1443.54,141.0
2026-03-20 14:11:00,1443.42,1443.51,1442.8,1443.01,135.0
2026-03-20 14:12:00,1443.52,1443.96,1443.05,1443.96,61.0
2026-03-20 14:13:00,1443.1,1444.47,1443.08,1443.39,51.0
2026-03-20 14:14:00,1443.35,1443.79,1443.22,1443.29,108.0
2026-03-20 14:15:00,1443.09,1443.09,1442.53,1442.89,72.0
2026-03-20 14:16:00,1443.0,1443.01,1442.89,1442.98,14.0
2026-03-20 14:18:00,1443.42,1444.48,1443.42,1443.51,66.0
2026-03-20 14:19:00,1444.01,1444.01,1443.5,1443.76,16.0
2026-03-20 14:22:00,1442.7,1442.79,1442.68,1442.79,17.0
2026-03-20 14:24:00,1444.5,1444.76,1444.5,1444.75,27.0
2026-03-20 14:26:00,1444.43,1444.43,1444.43,1444.43,6.0
2026-03-20 14:28:00,1443.0,1443.0,1443.0,1443.0,10.0
2026-03-20 14:30:00,1442.45,1442.52,1442.12,1442.12,35.0
2026-03-20 14:31:00,1442.08,1442.1,1441.5,1441.5,261.0
2026-03-20 14:32:00,1441.48,1441.48,1441.0,1441.0,147.0
2026-03-20 14:33:00,1441.0,1443.0,1441.0,1442.14,218.0
2026-03-20 14:34:00,1443.21,1443.21,1441.87,1442.0,51.0
2026-03-20 14:35:00,1442.0,1442.0,1442.0,1442.0,15.0
2026-03-20 14:36:00,1442.03,1442.03,1441.81,1441.97,52.0
2026-03-20 14:37:00,1441.95,1442.96,1441.44,1442.73,133.0
2026-03-20 14:38:00,1442.69,1442.69,1442.03,1442.59,57.0
2026-03-20 14:42:00,1443.0,1443.0,1443.0,1443.0,4.0
2026-03-20 14:44:00,1442.69,1442.69,1442.69,1442.69,2.0
2026-03-20 14:47:00,1440.5,1440.5,1440.47,1440.47,22.0
2026-03-20 14:51:00,1440.96,1440.96,1440.96,1440.96,15.0
2026-03-20 14:53:00,1440.3,1440.3,1440.3,1440.3,3.0
2026-03-20 14:55:00,1440.5,1440.5,1440.5,1440.5,16.0
2026-03-20 15:00:00,1445.0,1445.0,1445.0,1445.0,1407.0
