datetime,open,high,low,close,volume
2022-08-01,1690.29075329,1706.379732,1682.39382822,1690.5501087,2103741.0
2022-08-02,1681.33852,1688.47526542,1661.67222529,1681.32063342,2822088.0
2022-08-03,1690.27286671,1702.802416,1678.655533,1685.810165,2459842.0
2022-08-04,1690.28181,1719.8840999,1681.45478277,1713.54330729,3035714.0
2022-08-05,1724.0874462,1730.526615,1703.6073121,1720.65322284,2008584.0
2022-08-08,1712.77418435,1728.63063752,1705.94151079,1709.53671337,1679901.0
2022-08-09,1709.53671337,1716.20840771,1703.696745,1708.16839,1387461.0
2022-08-10,1708.15050342,1715.323022,1667.54796682,1677.761204,2792662.0
2022-08-11,1686.704494,1705.485403,1679.55880529,1705.3959701,2606149.0
2022-08-12,1705.3959701,1726.05497,1699.2251,1724.266312,2025983.0
2022-08-15,1717.52307134,1734.5510955,1713.13191595,1717.01330381,1932314.0
2022-08-16,1720.63533626,1729.44447691,1713.534364,1715.17992936,1483584.0
2022-08-17,1726.05497,1726.05497,1694.753455,1715.323022,1836063.0
2022-08-18,1706.379732,1710.92292332,1682.29545203,1695.2006195,2316777.0
2022-08-19,1697.436442,1706.69274715,1688.493152,1694.76239829,1354417.0
2022-08-22,1685.81910829,1705.485403,1682.57269402,1693.84123942,1542667.0
2022-08-23,1697.9730394,1697.9730394,1669.712243,1672.40417329,2375636.0
2022-08-24,1672.38628671,1677.07257067,1655.402979,1658.2648318,1872761.0
2022-08-25,1662.557611,1688.493152,1658.2648318,1685.810165,2192534.0
2022-08-26,1699.2251,1709.957048,1686.704494,1697.436442,2314195.0
2022-08-29,1684.021507,1699.19827013,1675.972546,1680.28321178,1356962.0
2022-08-30,1683.44019315,1685.810165,1658.2648318,1672.39523,1823539.0
2022-08-31,1663.5413729,1722.08414924,1663.46088329,1720.688996,4469151.0
2022-09-01,1710.09119735,1713.534364,1682.13447281,1682.13447281,2684508.0
2022-09-02,1690.22815026,1692.92902384,1668.96994993,1676.866875,1939132.0
2022-09-05,1665.81296856,1671.500901,1627.67878,1641.093715,3682187.0
2022-09-06,1641.41567344,1652.8988578,1632.150425,1650.037005,2083004.0
2022-09-07,1641.12054487,1643.47263014,1619.63876229,1625.89906529,2830616.0
2022-09-08,1627.67878,1638.410728,1623.207135,1623.207135,1659057.0
2022-09-09,1632.150425,1656.297308,1624.101464,1649.84919591,2708986.0
2022-09-13,1681.33852,1688.83299702,1661.86897767,1680.444191,2869309.0
2022-09-14,1667.03819929,1681.33852,1666.134927,1671.500901,1604157.0
2022-09-15,1672.39523,1693.07211648,1672.35945684,1681.33852,2081021.0
2022-09-16,1674.0050222,1686.3467624,1659.07867119,1662.557611,2412127.0
2022-09-19,1658.980295,1689.02080611,1657.08431752,1673.86192956,1858351.0
2022-09-20,1672.37734342,1685.4524334,1662.15516295,1679.549862,1411630.0
2022-09-21,1678.36040443,1684.021507,1652.719992,1652.719992,2099454.0
2022-09-22,1645.56536,1646.47757558,1624.86164365,1628.40318649,2270429.0
2022-09-23,1628.40318649,1658.980295,1628.40318649,1640.58394747,2828769.0
2022-09-26,1627.67878,1688.493152,1627.66089342,1666.134927,3513492.0
2022-09-27,1671.37569494,1696.542113,1655.50135519,1688.493152,2882019.0
2022-09-28,1681.7856845,1698.6885026,1675.98148929,1684.021507,2144597.0
2022-09-29,1697.41855542,1701.17473722,1673.40582177,1681.65153515,2158966.0
2022-09-30,1697.99092598,1701.00481471,1668.817914,1674.6310525,2128908.0
2022-10-10,1690.28181,1691.176139,1592.0844858,1597.271594,4858413.0
2022-10-11,1599.954581,1615.158174,1574.01904,1591.89667671,3204719.0
2022-10-12,1586.23557414,1591.011291,1527.513932,1574.01904,4819500.0
2022-10-13,1538.65727134,1551.660815,1517.676313,1520.35035671,6396927.0
2022-10-14,1529.30259,1569.547395,1522.09429826,1553.99501369,4651970.0
2022-10-17,1543.611854,1545.39156871,1518.3917762,1536.9043865,3354951.0
2022-10-18,1542.717525,1547.18917,1521.253629,1525.57323807,2808277.0
2022-10-19,1522.13007142,1522.13007142,1473.854192,1473.854192,6012093.0
2022-10-20,1449.707309,1492.12533347,1440.764019,1469.8297115,4277807.0
2022-10-21,1466.69956,1473.6753262,1439.86969,1452.390296,3890740.0
2022-10-24,1404.09653,1421.088781,1330.77049529,1342.63824112,13209804.0
2022-10-25,1323.08820918,1354.908435,1316.452288,1323.38333775,8136156.0
2022-10-26,1331.4770152,1354.89949171,1305.72034,1309.36920232,8178083.0
2022-10-27,1323.60692,1330.74366542,1237.61718665,1252.954929,10710590.0
